"step","fraud_amount","cumulative_fraud"
118,33446321.98,1654500497.79
119,7143604.24,1661644102.03
120,6495665.24,1668139767.27
121,9846685.32,1677986452.59
122,15003065.74,1692989518.33
123,13972355.84,1706961874.17
124,22077380.04,1729039254.21
125,18369419.18,1747408673.39
126,14855403.24,1762264076.63
127,22089204.56,1784353281.19
128,15992485.52,1800345766.71
129,5241801.30,1805587568.01
130,3435903.52,1809023471.53
131,51400602.10,1860424073.63
132,17150389.72,1877574463.35
133,4689421.22,1882263884.57
134,35956235.20,1918220119.77
135,1425274.00,1919645393.77
136,25158940.18,1944804333.95
137,15980105.26,1960784439.21
138,1076311.70,1961860750.91
139,773591.68,1962634342.59
140,17079616.10,1979713958.69
141,5532339.90,1985246298.59
142,13332653.70,1998578952.29
143,29783410.48,2028362362.77
144,7010986.90,2035373349.67
145,14281544.16,2049654893.83
146,17083347.98,2066738241.81
147,4298922.86,2071037164.67
148,10802770.02,2081839934.69
149,42013551.06,2123853485.75
150,14014584.44,2137868070.19
151,10203595.36,2148071665.55
152,5335020.24,2153406685.79
153,3798339.20,2157205024.99
154,11189249.42,2168394274.41
155,7393758.66,2175788033.07
156,7466927.98,2183254961.05
157,25721936.50,2208976897.55
158,11549795.48,2220526693.03
159,2873930.94,2223400623.97
160,88872442.84,2312273066.81
161,44869829.06,2357142895.87
162,35038688.10,2392181583.97
163,4425650.78,2396607234.75
164,9819639.38,2406426874.13
165,5334490.56,2411761364.69
166,4116659.24,2415878023.93
167,6258291.62,2422136315.55
168,15027162.92,2437163478.47
169,5548484.82,2442711963.29
170,37207453.82,2479919417.11
171,30834521.24,2510753938.35
172,7312840.08,2518066778.43
173,27327876.34,2545394654.77
174,6161251.80,2551555906.57
175,2700000.90,2554255907.47
176,3362807.26,2557618714.73
177,6663945.30,2564282660.03
178,18498899.46,2582781559.49
179,4712979.00,2587494538.49
180,36439112.20,2623933650.69
181,6882774.86,2630816425.55
182,5430241.72,2636246667.27
183,18978467.10,2655225134.37
184,641278.26,2655866412.63
185,5595525.86,2661461938.49
186,37206085.21,2698668023.70
187,23756742.34,2722424766.04
188,20778776.86,2743203542.90
189,10138774.00,2753342316.90
190,22112574.56,2775454891.46
191,5392995.26,2780847886.72
192,8309608.76,2789157495.48
193,2287478.94,2791444974.42
194,12961770.02,2804406744.44
195,6852035.22,2811258779.66
196,4998965.94,2816257745.60
197,4894973.50,2821152719.10
198,39553204.84,2860705923.94
199,10151804.44,2870857728.38
200,26179145.60,2897036873.98
201,7441642.08,2904478516.06
202,4527854.08,2909006370.14
203,16146721.32,2925153091.46
204,4610782.02,2929763873.48
205,5527243.84,2935291117.32
206,16591881.88,2951882999.20
207,2097202.20,2953980201.40
208,23244096.62,2977224298.02
209,17780416.10,2995004714.12
210,6867773.52,3001872487.64
211,17522541.48,3019395029.12
212,104335505.40,3123730534.52
213,9595979.60,3133326514.12
214,13397102.58,3146723616.70
215,23474504.36,3170198121.06
216,3530629.18,3173728750.24
217,12623112.26,3186351862.50
218,22237883.98,3208589746.48
219,8562844.34,3217152590.82
220,9687097.08,3226839687.90
221,5286186.14,3232125874.04
222,5949300.24,3238075174.28
223,6587448.48,3244662622.76
224,20234992.58,3264897615.34
225,4533541.76,3269431157.10
226,23010432.96,3292441590.06
227,17055559.22,3309497149.28
228,39930580.08,3349427729.36
229,1997995.42,3351425724.78
230,38649949.32,3390075674.10
231,18176361.03,3408252035.13
232,10156761.98,3418408797.11
233,3109627.22,3421518424.33
234,3647395.52,3425165819.85
235,10014132.38,3435179952.23
236,13303190.88,3448483143.11
237,51710120.12,3500193263.23
238,31908350.78,3532101614.01
239,3089193.60,3535190807.61
240,11598641.00,3546789448.61
241,10169644.12,3556959092.73
242,14575221.68,3571534314.41
243,16247876.12,3587782190.53
244,27299325.08,3615081515.61
245,1624691.78,3616706207.39
246,1692137.58,3618398344.97
247,6475558.04,3624873903.01
248,28243774.70,3653117677.71
249,47020241.04,3700137918.75
250,67870035.96,3768007954.71
251,24013421.26,3792021375.97
252,152400.08,3792173776.05
253,7202085.80,3799375861.85
254,5394751.48,3804770613.33
255,2180114.68,3806950728.01
256,20354123.44,3827304851.45
257,13407793.80,3840712645.25
258,7159475.52,3847872120.77
259,22105540.56,3869977661.33
260,39424375.56,3909402036.89
261,27005758.06,3936407794.95
262,23105143.94,3959512938.89
263,1265463.02,3960778401.91
264,6467931.44,3967246333.35
265,22467481.86,3989713815.21
266,61784214.44,4051498029.65
267,11757100.52,4063255130.17
268,8090414.72,4071345544.89
269,30786900.72,4102132445.61
270,7453709.26,4109586154.87
271,21611875.28,4131198030.15
272,14762929.30,4145960959.45
273,23804168.60,4169765128.05
274,19364377.90,4189129505.95
275,14612377.94,4203741883.89
276,13629640.32,4217371524.21
277,8334851.02,4225706375.23
278,659767.16,4226366142.39
279,65064759.15,4291430901.54
280,1489232.82,4292920134.36
281,21634287.86,4314554422.22
282,8020630.52,4322575052.74
283,3965925.56,4326540978.30
284,8986754.62,4335527732.92
285,27572837.08,4363100570.00
286,6015907.74,4369116477.74
287,20667853.00,4389784330.74
288,5445147.00,4395229477.74
289,1910568.30,4397140046.04
290,4365133.10,4401505179.14
291,7547162.24,4409052341.38
292,6010883.12,4415063224.50
293,1529597.50,4416592822.00
294,26816796.08,4443409618.08
295,13248845.16,4456658463.24
296,49873410.00,4506531873.24
297,21773282.10,4528305155.34
298,1056147.64,4529361302.98
299,18177885.16,4547539188.14
300,4018601.34,4551557789.48
301,982780.02,4552540569.50
302,6953199.08,4559493768.58
303,54740384.02,4614234152.60
304,93322.06,4614327474.66
305,32659392.48,4646986867.14
306,35662272.06,4682649139.20
307,12989631.26,4695638770.46
308,14538037.96,4710176808.42
309,11659187.96,4721835996.38
310,23218952.34,4745054948.72
311,39444125.20,4784499073.92
312,34880894.24,4819379968.16
313,19921696.54,4839301664.70
314,6630956.12,4845932620.82
315,33201719.30,4879134340.12
316,9279425.26,4888413765.38
317,6354087.94,4894767853.32
318,3384709.38,4898152562.70
319,12220382.46,4910372945.16
320,20764447.78,4931137392.94
321,2283118.30,4933420511.24
322,29436549.02,4962857060.26
323,17893241.94,4980750302.20
324,2447231.64,4983197533.84
325,4589819.58,4987787353.42
326,18064958.32,5005852311.74
327,4917316.84,5010769628.58
328,13961667.54,5024731296.12
329,7946794.40,5032678090.52
330,20703812.82,5053381903.34
331,1960817.90,5055342721.24
332,1205647.34,5056548368.58
333,9126924.70,5065675293.28
334,3053286.36,5068728579.64
335,4438239.30,5073166818.94
336,20084983.14,5093251802.08
337,3844385.02,5097096187.10
338,525566.90,5097621754.00
339,4839777.76,5102461531.76
340,20576578.26,5123038110.02
341,9681273.68,5132719383.70
342,2872763.50,5135592147.20
343,5299923.58,5140892070.78
344,5246154.58,5146138225.36
345,20934275.32,5167072500.68
346,4402671.54,5171475172.22
348,15822348.14,5187297520.36
349,16963849.96,5204261370.32
350,22398150.30,5226659520.62
351,58087887.92,5284747408.54
352,26279377.32,5311026785.86
353,2604863.18,5313631649.04
354,40189013.44,5353820662.48
355,19713220.86,5373533883.34
356,12634652.50,5386168535.84
357,37906720.70,5424075256.54
358,15686899.10,5439762155.64
359,39518536.68,5479280692.32
360,3961920.48,5483242612.80
361,16033101.22,5499275714.02
362,48496708.88,5547772422.90
363,38027813.68,5585800236.58
364,7708375.62,5593508612.20
365,18737996.10,5612246608.30
366,23250735.88,5635497344.18
367,6965470.32,5642462814.50
368,2900938.68,5645363753.18
369,3991442.66,5649355195.84
370,34645062.04,5684000257.88
371,782237.24,5684782495.12
372,17538141.44,5702320636.56
373,10628683.06,5712949319.62
374,6580875.16,5719530194.78
375,3993252.86,5723523447.64
376,1394313.84,5724917761.48
377,7689896.10,5732607657.58
378,761155.06,5733368812.64
379,33623050.92,5766991863.56
380,9165065.98,5776156929.54
381,1612277.42,5777769206.96
382,7264385.28,5785033592.24
383,28672487.98,5813706080.22
384,5135667.38,5818841747.60
385,5466976.74,5824308724.34
386,63679949.18,5887988673.52
387,147237648.39,6035226321.91
388,34064057.06,6069290378.97
389,25595859.90,6094886238.87
390,17235988.42,6112122227.29
391,13642966.84,6125765194.13
392,7935358.76,6133700552.89
393,1446315.50,6135146868.39
394,10113828.52,6145260696.91
395,943692.40,6146204389.31
396,8061487.48,6154265876.79
397,5677026.32,6159942903.11
398,92473491.98,6252416395.09
399,6605265.34,6259021660.43
400,24421400.84,6283443061.27
401,28081650.36,6311524711.63
402,14220007.74,6325744719.37
403,12681871.74,6338426591.11
404,30981834.22,6369408425.33
405,27711647.60,6397120072.93
406,45330435.22,6442450508.15
407,4892724.10,6447343232.25
408,8426965.50,6455770197.75
409,74544759.32,6530314957.07
410,28815915.80,6559130872.87
411,44434467.26,6603565340.13
412,6931488.54,6610496828.67
413,20718110.18,6631214938.85
414,40395346.04,6671610284.89
415,11738866.76,6683349151.65
416,26252103.96,6709601255.61
417,6632519.28,6716233774.89
418,2758272.86,6718992047.75
419,8577308.84,6727569356.59
420,6214993.72,6733784350.31
421,54903247.38,6788687597.69
422,10364365.48,6799051963.17
423,8384347.36,6807436310.53
424,23591968.12,6831028278.65
425,110298471.23,6941326749.88
426,199608.42,6941526358.30
427,22280093.62,6963806451.92
428,6429529.82,6970235981.74
429,2305809.18,6972541790.92
430,13356935.20,6985898726.12
431,10421929.52,6996320655.64
432,4115551.48,7000436207.12
433,3740353.90,7004176561.02
434,15066379.40,7019242940.42
435,3018541.02,7022261481.44
436,21208459.54,7043469940.98
437,24046445.40,7067516386.38
438,13988340.30,7081504726.68
439,16647703.40,7098152430.08
440,106424896.32,7204577326.40
441,16704956.40,7221282282.80
442,9302089.46,7230584372.26
443,9883266.22,7240467638.48
444,55929981.00,7296397619.48
445,4902393.82,7301300013.30
446,23247205.76,7324547219.06
447,17027129.52,7341574348.58
448,1632367.56,7343206716.14
449,4532597.78,7347739313.92
450,42903268.10,7390642582.02
451,969917.34,7391612499.36
452,19262284.76,7410874784.12
453,8635021.62,7419509805.74
454,3710927.60,7423220733.34
455,5993693.94,7429214427.28
456,31949963.72,7461164391.00
457,4996140.54,7466160531.54
458,893009.56,7467053541.10
459,2962101.96,7470015643.06
460,11378803.30,7481394446.36
461,22101413.28,7503495859.64
462,12933930.56,7516429790.20
463,15575691.76,7532005481.96
464,19647849.88,7551653331.84
465,20195821.50,7571849153.34
466,9399477.28,7581248630.62
467,6673898.26,7587922528.88
468,8427756.38,7596350285.26
469,42293650.88,7638643936.14
470,13929861.70,7652573797.84
471,1008689.86,7653582487.70
472,8088190.96,7661670678.66
473,1423133.56,7663093812.22
474,5804368.64,7668898180.86
475,4167837.46,7673066018.32
476,3306848.02,7676372866.34
477,38321192.76,7714694059.10
478,6270376.16,7720964435.26
479,14938025.34,7735902460.60
480,1945259.10,7737847719.70
481,7476067.60,7745323787.30
482,7618253.76,7752942041.06
483,23227580.96,7776169622.02
484,501135.22,7776670757.24
485,16670389.88,7793341147.12
486,12307851.50,7805648998.62
487,12065199.46,7817714198.08
488,11535648.86,7829249846.94
489,20060606.22,7849310453.16
490,16292525.02,7865602978.18
491,9649155.40,7875252133.58
492,8415432.20,7883667565.78
493,5063603.26,7888731169.04
494,22656512.98,7911387682.02
495,10287047.48,7921674729.50
496,1942097.02,7923616826.52
497,44196804.32,7967813630.84
498,42134942.80,8009948573.64
499,3823494.90,8013772068.54
500,1905605.74,8015677674.28
501,79614672.48,8095292346.76
502,15705844.42,8110998191.18
503,6032632.26,8117030823.44
504,10039514.88,8127070338.32
505,21058718.76,8148129057.08
506,37329805.02,8185458862.10
507,42107207.22,8227566069.32
508,1907268.16,8229473337.48
509,11324703.20,8240798040.68
510,16351972.12,8257150012.80
511,3040983.82,8260190996.62
512,24542548.84,8284733545.46
513,4352810.34,8289086355.80
514,40748411.74,8329834767.54
515,854962.98,8330689730.52
516,49316030.56,8380005761.08
517,12496902.06,8392502663.14
518,3050474.42,8395553137.56
519,5862921.82,8401416059.38
520,27593733.06,8429009792.44
521,11945989.74,8440955782.18
522,8446983.32,8449402765.50
523,69540142.40,8518942907.90
524,1177079.38,8520119987.28
525,406561.70,8520526548.98
526,3828632.44,8524355181.42
527,2359661.44,8526714842.86
528,9174137.60,8535888980.46
529,9704061.72,8545593042.18
530,1909485.46,8547502527.64
531,24268797.38,8571771325.02
532,2153727.20,8573925052.22
533,13069443.86,8586994496.08
534,7342713.12,8594337209.20
535,2535105.66,8596872314.86
536,7342744.30,8604215059.16
537,7191162.74,8611406221.90
538,10044400.88,8621450622.78
539,556966.14,8622007588.92
540,12079249.28,8634086838.20
541,43310664.08,8677397502.28
542,29204338.76,8706601841.04
543,5380517.80,8711982358.84
544,1236278.56,8713218637.40
546,4795830.98,8718014468.38
547,4434989.96,8722449458.34
548,252863.22,8722702321.56
549,7619342.16,8730321663.72
550,4124627.66,8734446291.38
551,17884531.28,8752330822.66
552,2947529.80,8755278352.46
553,4677417.00,8759955769.46
554,85876715.24,8845832484.70
555,6721842.34,8852554327.04
556,3120878.82,8855675205.86
557,19343563.10,8875018768.96
558,8472680.22,8883491449.18
559,8614436.24,8892105885.42
560,4471218.44,8896577103.86
561,17311068.86,8913888172.72
562,34103614.62,8947991787.34
563,20796743.88,8968788531.22
564,26232148.20,8995020679.42
565,5967014.64,9000987694.06
566,4594090.44,9005581784.50
567,8070082.08,9013651866.58
568,21012595.98,9034664462.56
569,7014615.58,9041679078.14
570,10183582.02,9051862660.16
571,9214729.60,9061077389.76
572,11261178.00,9072338567.76
573,4754931.48,9077093499.24
574,229978.88,9077323478.12
575,4362409.58,9081685887.70
576,8083706.50,9089769594.20
577,7649463.00,9097419057.20
578,27473589.36,9124892646.56
579,13391113.62,9138283760.18
580,9555883.06,9147839643.24
581,8109043.62,9155948686.86
582,21844050.46,9177792737.32
583,12437199.90,9190229937.22
584,6072941.66,9196302878.88
585,20111176.74,9216414055.62
586,66008957.06,9282423012.68
587,5046226.10,9287469238.78
588,8179716.16,9295648954.94
589,328593.70,9295977548.64
590,7195791.44,9303173340.08
591,16978495.52,9320151835.60
592,7906739.48,9328058575.08
593,795846.68,9328854421.76
594,5126436.72,9333980858.48
595,8454708.62,9342435567.10
596,2433511.24,9344869078.34
597,3240669.92,9348109748.26
598,12040134.74,9360149883.00
599,2010804.74,9362160687.74
600,35814392.02,9397975079.76
601,3470850.04,9401445929.80
602,5697984.22,9407143914.02
603,19318593.14,9426462507.16
604,11736101.32,9438198608.48
605,10418263.96,9448616872.44
606,29801780.80,9478418653.24
607,1402691.26,9479821344.50
608,33359254.08,9513180598.58
609,1962933.30,9515143531.88
610,5269088.46,9520412620.34
611,7014769.80,9527427390.14
612,7276108.10,9534703498.24
613,16976029.50,9551679527.74
614,21300053.22,9572979580.96
615,18864296.14,9591843877.10
616,17192937.16,9609036814.26
617,88607485.19,9697644299.45
618,4093382.08,9701737681.53
619,12463874.96,9714201556.49
620,1470584.12,9715672140.61
621,48422537.28,9764094677.89
622,1667642.96,9765762320.85
623,842672.16,9766604993.01
624,27307081.34,9793912074.35
625,59187126.16,9853099200.51
626,265400.04,9853364600.55
627,7419082.84,9860783683.39
628,2388645.62,9863172329.01
629,27300034.54,9890472363.55
630,1491480.64,9891963844.19
631,34322908.44,9926286752.63
632,2045006.00,9928331758.63
633,9469682.56,9937801441.19
634,19967336.10,9957768777.29
635,9757174.24,9967525951.53
636,6594877.60,9974120829.13
637,9507786.54,9983628615.67
638,30445090.82,10014073706.49
639,3833999.26,10017907705.75
640,6737019.04,10024644724.79
641,11484847.26,10036129572.05
642,1667334.82,10037796906.87
643,15829698.56,10053626605.43
644,11759994.32,10065386599.75
645,24279751.58,10089666351.33
646,124559607.04,10214225958.37
647,9725016.58,10223950974.95
648,7556887.52,10231507862.47
649,4110791.56,10235618654.03
650,15453019.10,10251071673.13
651,27449340.32,10278521013.45
652,13800111.76,10292321125.21
653,3335889.22,10295657014.43
654,4244319.90,10299901334.33
655,598814.78,10300500149.11
656,22516135.04,10323016284.15
657,12898473.72,10335914757.87
658,22548885.34,10358463643.21
659,9368894.66,10367832537.87
660,1937697.78,10369770235.65
661,38924308.76,10408694544.41
662,2936608.70,10411631153.11
663,3242072.30,10414873225.41
664,30433785.90,10445307011.31
665,8904817.30,10454211828.61
666,1527287.10,10455739115.71
667,1324697.48,10457063813.19
668,26890502.80,10483954315.99
669,11327634.74,10495281950.73
670,34158962.26,10529440912.99
671,64327964.70,10593768877.69
672,15611011.14,10609379888.83
673,5958122.48,10615338011.31
674,42027958.24,10657365969.55
675,29715681.80,10687081651.35
676,18117891.12,10705199542.47
677,44065100.36,10749264642.83
678,4961854.36,10754226497.19
679,7504192.98,10761730690.17
680,60114590.72,10821845280.89
681,17824048.08,10839669328.97
682,877562.34,10840546891.31
683,13494524.16,10854041415.47
684,4271677.18,10858313092.65
685,47544533.98,10905857626.63
686,12183321.54,10918040948.17
687,7870410.66,10925911358.83
688,19650763.22,10945562122.05
689,20273406.88,10965835528.93
690,17904169.16,10983739698.09
691,5675583.38,10989415281.47
692,43658775.68,11033074057.15
693,2965073.02,11036039130.17
694,51919140.74,11087958270.91
695,20986281.78,11108944552.69
696,2382110.80,11111326663.49
697,7788654.28,11119115317.77
698,56491532.60,11175606850.37
699,7750987.76,11183357838.13
700,2189920.66,11185547758.79
701,25820556.98,11211368315.77
702,65416667.71,11276784983.48
703,14723066.04,11291508049.52
704,31025756.86,11322533806.38
705,3831216.36,11326365022.74
706,2401102.90,11328766125.64
707,11255965.28,11340022090.92
708,6459344.86,11346481435.78
709,821004.84,11347302440.62
710,77692669.18,11424995109.80
711,14371325.16,11439366434.96
712,2487608.48,11441854043.44
713,14119525.30,11455973568.74
714,24465919.72,11480439488.46
715,21992220.66,11502431709.12
716,19401657.12,11521833366.24
717,21615605.96,11543448972.20
718,44003618.70,11587452590.90
719,19259355.64,11606711946.54
720,1617246.46,11608329193.00
721,189712.36,11608518905.36
722,9511315.58,11618030220.94
723,20923093.02,11638953313.96
724,6120113.76,11645073427.72
725,1993163.70,11647066591.42
726,20213984.40,11667280575.82
727,15852217.10,11683132792.92
728,21656065.24,11704788858.16
729,2385956.58,11707174814.74
730,115003435.05,11822178249.79
731,3880955.34,11826059205.13
732,4391950.92,11830451156.05
733,6113203.28,11836564359.33
734,27827406.36,11864391765.69
735,3155523.32,11867547289.01
736,32530967.34,11900078256.35
737,9560119.88,11909638376.23
738,2883702.98,11912522079.21
739,16587831.36,11929109910.57
740,7632963.58,11936742874.15
741,87828992.99,12024571867.14
742,14323735.20,12038895602.34
743,17519825.50,12056415427.84
